x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,STN_ID
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.5.29,1970-05-29 00:00:00,ON,1970,5,29,13.9,,7.2,,20.6,,0,,0,,0,,0,,,,,,0,,4.1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.5.30,1970-05-30 00:00:00,ON,1970,5,30,16.4,,8.9,,23.9,,0,,0,,0,,0,,,,,,0,,1.6,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.5.31,1970-05-31 00:00:00,ON,1970,5,31,20.6,,15.6,,25.6,,0,T,0,T,0,,0,,,,,,2.6,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.1,1970-06-01 00:00:00,ON,1970,6,1,22.2,,18.3,,26.1,,0,T,0,T,0,,0,,,,,,4.2,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.2,1970-06-02 00:00:00,ON,1970,6,2,23.1,,19.4,,26.7,,0,T,0,T,0,,0,,,,,,5.1,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.3,1970-06-03 00:00:00,ON,1970,6,3,17.8,,10.6,,25,,1.3,,1.3,,0,,0,,,,,,0,,0.2,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.4,1970-06-04 00:00:00,ON,1970,6,4,12.8,,3.9,,21.7,,0,,0,,0,,0,,,,,,0,,5.2,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.5,1970-06-05 00:00:00,ON,1970,6,5,16.7,,8.9,,24.4,,0,,0,,0,,0,,,,,,0,,1.3,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.6,1970-06-06 00:00:00,ON,1970,6,6,14.8,,5.6,,23.9,,0,,0,,0,,0,,,,,,0,,3.2,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.7,1970-06-07 00:00:00,ON,1970,6,7,14.7,,5,,24.4,,0,T,0,T,0,,0,,,,,,0,,3.3,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.8,1970-06-08 00:00:00,ON,1970,6,8,20.6,,12.2,,28.9,,0,T,0,T,0,,0,,,,,,2.6,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.9,1970-06-09 00:00:00,ON,1970,6,9,22.2,,15,,29.4,,0,,0,,0,,0,,,,,,4.2,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.10,1970-06-10 00:00:00,ON,1970,6,10,21.9,,14.4,,29.4,,0,T,0,T,0,,0,,,,,,3.9,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.11,1970-06-11 00:00:00,ON,1970,6,11,24.5,,18.9,,30,,0,,0,,0,,0,,,,,,6.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.12,1970-06-12 00:00:00,ON,1970,6,12,23.1,,17.2,,28.9,,0,,0,,0,,0,,,,,,5.1,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.13,1970-06-13 00:00:00,ON,1970,6,13,16.7,,8.9,,24.4,,0,,0,,0,,0,,,,,,0,,1.3,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.14,1970-06-14 00:00:00,ON,1970,6,14,14.8,,5.6,,23.9,,0,T,0,T,0,,0,,,,,,0,,3.2,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.15,1970-06-15 00:00:00,ON,1970,6,15,17.2,,13.3,,21.1,,14,,14,,0,,0,,,,,,0,,0.8,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.16,1970-06-16 00:00:00,ON,1970,6,16,20.3,,16.7,,23.9,,0,T,0,T,0,,0,,,,,,2.3,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.17,1970-06-17 00:00:00,ON,1970,6,17,22,,16.7,,27.2,,1.3,,1.3,,0,,0,,,,,,4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.18,1970-06-18 00:00:00,ON,1970,6,18,22,,16.7,,27.2,,4.1,,4.1,,0,,0,,,,,,4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.19,1970-06-19 00:00:00,ON,1970,6,19,17.5,,10,,25,,0.5,,0.5,,0,,0,,,,,,0,,0.5,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.20,1970-06-20 00:00:00,ON,1970,6,20,10.8,,4.4,,17.2,,0,,0,,0,,0,,,,,,0,,7.2,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.21,1970-06-21 00:00:00,ON,1970,6,21,11.4,,5.6,,17.2,,0,T,0,T,0,,0,,,,,,0,,6.6,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.22,1970-06-22 00:00:00,ON,1970,6,22,15.3,,6.7,,23.9,,0,T,0,T,0,,0,,,,,,0,,2.7,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.23,1970-06-23 00:00:00,ON,1970,6,23,17.5,,8.3,,26.7,,0,,0,,0,,0,,,,,,0,,0.5,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.24,1970-06-24 00:00:00,ON,1970,6,24,20.6,,14.4,,26.7,,0,T,0,T,0,,0,,,,,,2.6,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.25,1970-06-25 00:00:00,ON,1970,6,25,14.2,,7.2,,21.1,,3.6,,3.6,,0,,0,,,,,,0,,3.8,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.26,1970-06-26 00:00:00,ON,1970,6,26,14.2,,7.8,,20.6,,2,,2,,0,,0,,,,,,0,,3.8,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.27,1970-06-27 00:00:00,ON,1970,6,27,16.4,,11.7,,21.1,,12.4,,12.4,,0,,0,,,,,,0,,1.6,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.28,1970-06-28 00:00:00,ON,1970,6,28,14.7,,6.1,,23.3,,0,,0,,0,,0,,,,,,0,,3.3,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.29,1970-06-29 00:00:00,ON,1970,6,29,19.5,,15,,23.9,,1.3,,1.3,,0,,0,,,,,,1.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.6.30,1970-06-30 00:00:00,ON,1970,6,30,22.5,,18.3,,26.7,,0,,0,,0,,0,,,,,,4.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.1,1970-07-01 00:00:00,ON,1970,7,1,20,,12.2,,27.8,,0,T,0,T,0,,0,,,,,,2,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.2,1970-07-02 00:00:00,ON,1970,7,2,22,,15.6,,28.3,,0,T,0,T,0,,0,,,,,,4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.3,1970-07-03 00:00:00,ON,1970,7,3,23.7,,16.7,,30.6,,0,,0,,0,,0,,,,,,5.7,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.4,1970-07-04 00:00:00,ON,1970,7,4,21.7,,14.4,,28.9,,8.9,,8.9,,0,,0,,,,,,3.7,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.5,1970-07-05 00:00:00,ON,1970,7,5,18.6,,12.8,,24.4,,0,,0,,0,,0,,,,,,0.6,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.6,1970-07-06 00:00:00,ON,1970,7,6,16.7,,7.8,,25.6,,0,,0,,0,,0,,,,,,0,,1.3,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.7,1970-07-07 00:00:00,ON,1970,7,7,20,,12.2,,27.8,,0,,0,,0,,0,,,,,,2,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.8,1970-07-08 00:00:00,ON,1970,7,8,21.4,,16.1,,26.7,,0.3,,0.3,,0,,0,,,,,,3.4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.9,1970-07-09 00:00:00,ON,1970,7,9,20.6,,16.1,,25,,0,T,0,T,0,,0,,,,,,2.6,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.10,1970-07-10 00:00:00,ON,1970,7,10,21.1,,17.8,,24.4,,22.4,,22.4,,0,,0,,,,,,3.1,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.11,1970-07-11 00:00:00,ON,1970,7,11,20.9,,15,,26.7,,4.3,,4.3,,0,,0,,,,,,2.9,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.12,1970-07-12 00:00:00,ON,1970,7,12,19.2,,11.7,,26.7,,0,,0,,0,,0,,,,,,1.2,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.13,1970-07-13 00:00:00,ON,1970,7,13,17,,8.3,,25.6,,0,,0,,0,,0,,,,,,0,,1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.14,1970-07-14 00:00:00,ON,1970,7,14,20.6,,14.4,,26.7,,10.7,,10.7,,0,,0,,,,,,2.6,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.15,1970-07-15 00:00:00,ON,1970,7,15,24.5,,20,,28.9,,30.5,,30.5,,0,,0,,,,,,6.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.16,1970-07-16 00:00:00,ON,1970,7,16,22,,15.6,,28.3,,0,T,0,T,0,,0,,,,,,4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.17,1970-07-17 00:00:00,ON,1970,7,17,20.6,,12.8,,28.3,,0,,0,,0,,0,,,,,,2.6,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.18,1970-07-18 00:00:00,ON,1970,7,18,20.9,,15,,26.7,,0,,0,,0,,0,,,,,,2.9,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.19,1970-07-19 00:00:00,ON,1970,7,19,18.1,,13.3,,22.8,,3.6,,3.6,,0,,0,,,,,,0.1,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.20,1970-07-20 00:00:00,ON,1970,7,20,16.7,,13.9,,19.4,,21.8,,21.8,,0,,0,,,,,,0,,1.3,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.21,1970-07-21 00:00:00,ON,1970,7,21,15.3,,10,,20.6,,0,T,0,T,0,,0,,,,,,0,,2.7,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.22,1970-07-22 00:00:00,ON,1970,7,22,17.5,,9.4,,25.6,,0,,0,,0,,0,,,,,,0,,0.5,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.23,1970-07-23 00:00:00,ON,1970,7,23,17.5,,9.4,,25.6,,0,,0,,0,,0,,,,,,0,,0.5,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.24,1970-07-24 00:00:00,ON,1970,7,24,22.5,,17.2,,27.8,,0,,0,,0,,0,,,,,,4.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.25,1970-07-25 00:00:00,ON,1970,7,25,21.4,,15.6,,27.2,,0,,0,,0,,0,,,,,,3.4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.26,1970-07-26 00:00:00,ON,1970,7,26,23.1,,16.1,,30,,0,,0,,0,,0,,,,,,5.1,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.27,1970-07-27 00:00:00,ON,1970,7,27,23.9,,17.8,,30,,0,,0,,0,,0,,,,,,5.9,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.28,1970-07-28 00:00:00,ON,1970,7,28,24.5,,20,,28.9,,1.3,,1.3,,0,,0,,,,,,6.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.29,1970-07-29 00:00:00,ON,1970,7,29,24.2,,19.4,,28.9,,3.8,,3.8,,0,,0,,,,,,6.2,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.30,1970-07-30 00:00:00,ON,1970,7,30,23.4,,21.1,,25.6,,0,T,0,T,0,,0,,,,,,5.4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.7.31,1970-07-31 00:00:00,ON,1970,7,31,25.6,,21.7,,29.4,,1.8,,1.8,,0,,0,,,,,,7.6,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.1,1970-08-01 00:00:00,ON,1970,8,1,24.5,,20,,28.9,,0,,0,,0,,0,,,,,,6.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.2,1970-08-02 00:00:00,ON,1970,8,2,21.4,,13.9,,28.9,,0,,0,,0,,0,,,,,,3.4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.3,1970-08-03 00:00:00,ON,1970,8,3,21.7,,17.8,,25.6,,6.6,,6.6,,0,,0,,,,,,3.7,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.4,1970-08-04 00:00:00,ON,1970,8,4,15.3,,9.4,,21.1,,0,,0,,0,,0,,,,,,0,,2.7,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.5,1970-08-05 00:00:00,ON,1970,8,5,16.1,,9.4,,22.8,,0,,0,,0,,0,,,,,,0,,1.9,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.6,1970-08-06 00:00:00,ON,1970,8,6,17.8,,10,,25.6,,0,,0,,0,,0,,,,,,0,,0.2,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.7,1970-08-07 00:00:00,ON,1970,8,7,19.5,,12.2,,26.7,,0,,0,,0,,0,,,,,,1.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.8,1970-08-08 00:00:00,ON,1970,8,8,19.5,,11.1,,27.8,,0,,0,,0,,0,,,,,,1.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.9,1970-08-09 00:00:00,ON,1970,8,9,21.4,,14.4,,28.3,,0,,0,,0,,0,,,,,,3.4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.10,1970-08-10 00:00:00,ON,1970,8,10,21.7,,14.4,,28.9,,0,,0,,0,,0,,,,,,3.7,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.11,1970-08-11 00:00:00,ON,1970,8,11,21.7,,13.3,,30,,5.1,,5.1,,0,,0,,,,,,3.7,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.12,1970-08-12 00:00:00,ON,1970,8,12,22.5,,16.1,,28.9,,22.6,,22.6,,0,,0,,,,,,4.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.13,1970-08-13 00:00:00,ON,1970,8,13,21.1,,13.9,,28.3,,0.3,,0.3,,0,,0,,,,,,3.1,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.14,1970-08-14 00:00:00,ON,1970,8,14,21.9,,14.4,,29.4,,0,,0,,0,,0,,,,,,3.9,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.15,1970-08-15 00:00:00,ON,1970,8,15,23.1,,16.1,,30,,0,,0,,0,,0,,,,,,5.1,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.16,1970-08-16 00:00:00,ON,1970,8,16,24.5,,20,,28.9,,0.5,,0.5,,0,,0,,,,,,6.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.17,1970-08-17 00:00:00,ON,1970,8,17,19.2,,11.7,,26.7,,0,,0,,0,,0,,,,,,1.2,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.18,1970-08-18 00:00:00,ON,1970,8,18,16.4,,7.8,,25,,0,,0,,0,,0,,,,,,0,,1.6,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.19,1970-08-19 00:00:00,ON,1970,8,19,20.6,,16.7,,24.4,,15.7,,15.7,,0,,0,,,,,,2.6,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.20,1970-08-20 00:00:00,ON,1970,8,20,22.8,,18.9,,26.7,,0,,0,,0,,0,,,,,,4.8,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.21,1970-08-21 00:00:00,ON,1970,8,21,16.7,,10,,23.3,,0,,0,,0,,0,,,,,,0,,1.3,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.22,1970-08-22 00:00:00,ON,1970,8,22,14.5,,6.7,,22.2,,0,T,0,T,0,,0,,,,,,0,,3.5,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.23,1970-08-23 00:00:00,ON,1970,8,23,15.9,,10.6,,21.1,,0.3,,0.3,,0,,0,,,,,,0,,2.1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.24,1970-08-24 00:00:00,ON,1970,8,24,16.4,,8.9,,23.9,,0,T,0,T,0,,0,,,,,,0,,1.6,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.25,1970-08-25 00:00:00,ON,1970,8,25,17.5,,8.3,,26.7,,0,,0,,0,,0,,,,,,0,,0.5,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.26,1970-08-26 00:00:00,ON,1970,8,26,22.8,,15.6,,30,,0,,0,,0,,0,,,,,,4.8,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.27,1970-08-27 00:00:00,ON,1970,8,27,21.7,,13.9,,29.4,,0,,0,,0,,0,,,,,,3.7,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.28,1970-08-28 00:00:00,ON,1970,8,28,22.3,,17.8,,26.7,,0,,0,,0,,0,,,,,,4.3,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.29,1970-08-29 00:00:00,ON,1970,8,29,15.9,,8.9,,22.8,,0,T,0,T,0,,0,,,,,,0,,2.1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.30,1970-08-30 00:00:00,ON,1970,8,30,21.4,,13.9,,28.9,,20.6,,20.6,,0,,0,,,,,,3.4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.8.31,1970-08-31 00:00:00,ON,1970,8,31,20.6,,12.8,,28.3,,0.5,,0.5,,0,,0,,,,,,2.6,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.1,1970-09-01 00:00:00,ON,1970,9,1,13.4,,6.7,,20,,0,,0,,0,,0,,,,,,0,,4.6,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.2,1970-09-02 00:00:00,ON,1970,9,2,13.6,,5,,22.2,,0,T,0,T,0,,0,,,,,,0,,4.4,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.3,1970-09-03 00:00:00,ON,1970,9,3,19.8,,15.6,,23.9,,0.5,,0.5,,0,,0,,,,,,1.8,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.4,1970-09-04 00:00:00,ON,1970,9,4,21.4,,19.4,,23.3,,4.8,,4.8,,0,,0,,,,,,3.4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.5,1970-09-05 00:00:00,ON,1970,9,5,19.2,,15,,23.3,,0,,0,,0,,0,,,,,,1.2,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.6,1970-09-06 00:00:00,ON,1970,9,6,15.9,,7.8,,23.9,,0,,0,,0,,0,,,,,,0,,2.1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.7,1970-09-07 00:00:00,ON,1970,9,7,17,,10,,23.9,,0,,0,,0,,0,,,,,,0,,1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.8,1970-09-08 00:00:00,ON,1970,9,8,18.6,,13.3,,23.9,,30.7,,30.7,,0,,0,,,,,,0.6,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.9,1970-09-09 00:00:00,ON,1970,9,9,19.8,,15.6,,23.9,,0,,0,,0,,0,,,,,,1.8,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.10,1970-09-10 00:00:00,ON,1970,9,10,20.9,,16.7,,25,,0,,0,,0,,0,,,,,,2.9,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.11,1970-09-11 00:00:00,ON,1970,9,11,13.9,,7.2,,20.6,,0,,0,,0,,0,,,,,,0,,4.1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.12,1970-09-12 00:00:00,ON,1970,9,12,14.2,,5.6,,22.8,,0,,0,,0,,0,,,,,,0,,3.8,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.13,1970-09-13 00:00:00,ON,1970,9,13,16.4,,10.6,,22.2,,0.3,,0.3,,0,,0,,,,,,0,,1.6,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.14,1970-09-14 00:00:00,ON,1970,9,14,10.3,,7.2,,13.3,,3.6,,3.6,,0,,0,,,,,,0,,7.7,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.15,1970-09-15 00:00:00,ON,1970,9,15,10.3,,8.3,,12.2,,3.3,,3.3,,0,,0,,,,,,0,,7.7,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.16,1970-09-16 00:00:00,ON,1970,9,16,15.9,,11.7,,20,,13.2,,13.2,,0,,0,,,,,,0,,2.1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.17,1970-09-17 00:00:00,ON,1970,9,17,10.8,,4.4,,17.2,,0.3,,0.3,,0,,0,,,,,,0,,7.2,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.18,1970-09-18 00:00:00,ON,1970,9,18,13.9,,12.2,,15.6,,19.1,,19.1,,0,,0,,,,,,0,,4.1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.19,1970-09-19 00:00:00,ON,1970,9,19,14.2,,8.9,,19.4,,0.3,,0.3,,0,,0,,,,,,0,,3.8,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.20,1970-09-20 00:00:00,ON,1970,9,20,15.3,,7.2,,23.3,,0,,0,,0,,0,,,,,,0,,2.7,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.21,1970-09-21 00:00:00,ON,1970,9,21,20.8,,13.3,,28.3,,0,,0,,0,,0,,,,,,2.8,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.22,1970-09-22 00:00:00,ON,1970,9,22,23.6,,20,,27.2,,1.5,,1.5,,0,,0,,,,,,5.6,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.23,1970-09-23 00:00:00,ON,1970,9,23,18.4,,13.9,,22.8,,2.8,,2.8,,0,,0,,,,,,0.4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.24,1970-09-24 00:00:00,ON,1970,9,24,21.4,,13.3,,29.4,,0,,0,,0,,0,,,,,,3.4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.25,1970-09-25 00:00:00,ON,1970,9,25,19.8,,12.8,,26.7,,0.5,,0.5,,0,,0,,,,,,1.8,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1970.9.26,1970-09-26 00:00:00,ON,1970,9,26,18.1,,12.2,,23.9,,14,,14,,0,,0,,,,,,0.1,,0,,,,4832
