x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,PERIOD,CURRENT_FLAG,NORMAL_CODE,NORMAL_ID,PUBLICATION_CODE,DATE_CALCULATED,FIRST_OCCURRENCE_DATE,PROVINCE_CODE,PERIOD_BEGIN,PERIOD_END,FIRST_YEAR,FIRST_YEAR_NORMAL_PERIOD,LAST_YEAR,LAST_YEAR_NORMAL_PERIOD,YEAR_COUNT_NORMAL_PERIOD,TOTAL_OBS_COUNT,OCCURRENCE_COUNT,MAX_DURATION_MISSING_YEARS,PERCENT_OF_POSSIBLE_OBS,E_NORMAL_ELEMENT_NAME,F_NORMAL_ELEMENT_NAME,MONTH,VALUE,STN_ID
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.63.2,NORM,Y,C,63,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,621,,0,100,Days with rainfall GE 10 mm,Jours avec chutes de pluie >= 10 mm,2,1,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.63.3,NORM,Y,C,63,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with rainfall GE 10 mm,Jours avec chutes de pluie >= 10 mm,3,1.36,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.63.4,NORM,Y,C,63,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with rainfall GE 10 mm,Jours avec chutes de pluie >= 10 mm,4,2.14,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.63.5,NORM,Y,C,63,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with rainfall GE 10 mm,Jours avec chutes de pluie >= 10 mm,5,2.86,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.63.6,NORM,Y,C,63,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with rainfall GE 10 mm,Jours avec chutes de pluie >= 10 mm,6,3.09,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.63.7,NORM,Y,C,63,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with rainfall GE 10 mm,Jours avec chutes de pluie >= 10 mm,7,3.36,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.63.8,NORM,Y,C,63,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with rainfall GE 10 mm,Jours avec chutes de pluie >= 10 mm,8,2.82,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.63.9,NORM,Y,C,63,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with rainfall GE 10 mm,Jours avec chutes de pluie >= 10 mm,9,2.82,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.63.10,NORM,Y,C,63,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with rainfall GE 10 mm,Jours avec chutes de pluie >= 10 mm,10,2.36,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.63.11,NORM,Y,C,63,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,630,,0,100,Days with rainfall GE 10 mm,Jours avec chutes de pluie >= 10 mm,11,2.43,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.63.12,NORM,Y,C,63,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,651,,0,100,Days with rainfall GE 10 mm,Jours avec chutes de pluie >= 10 mm,12,1.19,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.63.13,NORM,Y,C,63,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,7974,,0,100,Days with rainfall GE 10 mm,Jours avec chutes de pluie >= 10 mm,13,26.38,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.64.1,NORM,Y,C,64,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with rainfall GE 25 mm,Jours avec chutes de pluie >= 25 mm,1,0.09,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.64.2,NORM,Y,C,64,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,621,,0,100,Days with rainfall GE 25 mm,Jours avec chutes de pluie >= 25 mm,2,0.14,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.64.3,NORM,Y,C,64,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with rainfall GE 25 mm,Jours avec chutes de pluie >= 25 mm,3,0.09,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.64.4,NORM,Y,C,64,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with rainfall GE 25 mm,Jours avec chutes de pluie >= 25 mm,4,0.32,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.64.5,NORM,Y,C,64,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with rainfall GE 25 mm,Jours avec chutes de pluie >= 25 mm,5,0.45,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.64.6,NORM,Y,C,64,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with rainfall GE 25 mm,Jours avec chutes de pluie >= 25 mm,6,0.36,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.64.7,NORM,Y,C,64,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with rainfall GE 25 mm,Jours avec chutes de pluie >= 25 mm,7,0.95,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.64.8,NORM,Y,C,64,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with rainfall GE 25 mm,Jours avec chutes de pluie >= 25 mm,8,0.77,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.64.9,NORM,Y,C,64,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with rainfall GE 25 mm,Jours avec chutes de pluie >= 25 mm,9,0.68,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.64.10,NORM,Y,C,64,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with rainfall GE 25 mm,Jours avec chutes de pluie >= 25 mm,10,0.14,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.64.11,NORM,Y,C,64,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,630,,0,100,Days with rainfall GE 25 mm,Jours avec chutes de pluie >= 25 mm,11,0.48,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.64.12,NORM,Y,C,64,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,651,,0,100,Days with rainfall GE 25 mm,Jours avec chutes de pluie >= 25 mm,12,0.14,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.64.13,NORM,Y,C,64,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,7974,,0,100,Days with rainfall GE 25 mm,Jours avec chutes de pluie >= 25 mm,13,4.61,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.65.1,NORM,Y,C,65,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 0.2 cm,"Jours avec chutes de neige >= 0,2 cm",1,16.09,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.65.2,NORM,Y,C,65,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,621,,0,100,Days with snowfall GE 0.2 cm,"Jours avec chutes de neige >= 0,2 cm",2,11.86,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.65.3,NORM,Y,C,65,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 0.2 cm,"Jours avec chutes de neige >= 0,2 cm",3,8.95,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.65.4,NORM,Y,C,65,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with snowfall GE 0.2 cm,"Jours avec chutes de neige >= 0,2 cm",4,3.32,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.65.5,NORM,Y,C,65,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 0.2 cm,"Jours avec chutes de neige >= 0,2 cm",5,0.18,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.65.6,NORM,Y,C,65,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with snowfall GE 0.2 cm,"Jours avec chutes de neige >= 0,2 cm",6,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.65.7,NORM,Y,C,65,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 0.2 cm,"Jours avec chutes de neige >= 0,2 cm",7,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.65.8,NORM,Y,C,65,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 0.2 cm,"Jours avec chutes de neige >= 0,2 cm",8,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.65.9,NORM,Y,C,65,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with snowfall GE 0.2 cm,"Jours avec chutes de neige >= 0,2 cm",9,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.65.10,NORM,Y,C,65,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 0.2 cm,"Jours avec chutes de neige >= 0,2 cm",10,0.91,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.65.11,NORM,Y,C,65,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,630,,0,100,Days with snowfall GE 0.2 cm,"Jours avec chutes de neige >= 0,2 cm",11,6.48,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.65.12,NORM,Y,C,65,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,651,,0,100,Days with snowfall GE 0.2 cm,"Jours avec chutes de neige >= 0,2 cm",12,14.38,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.65.13,NORM,Y,C,65,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,7974,,0,100,Days with snowfall GE 0.2 cm,"Jours avec chutes de neige >= 0,2 cm",13,62.17,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.66.1,NORM,Y,C,66,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 5 cm,Jours avec chutes de neige >= 5 cm,1,2.5,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.66.2,NORM,Y,C,66,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,621,,0,100,Days with snowfall GE 5 cm,Jours avec chutes de neige >= 5 cm,2,1.77,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.66.3,NORM,Y,C,66,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 5 cm,Jours avec chutes de neige >= 5 cm,3,1.86,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.66.4,NORM,Y,C,66,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with snowfall GE 5 cm,Jours avec chutes de neige >= 5 cm,4,0.36,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.66.5,NORM,Y,C,66,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 5 cm,Jours avec chutes de neige >= 5 cm,5,0.05,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.66.6,NORM,Y,C,66,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with snowfall GE 5 cm,Jours avec chutes de neige >= 5 cm,6,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.66.7,NORM,Y,C,66,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 5 cm,Jours avec chutes de neige >= 5 cm,7,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.66.8,NORM,Y,C,66,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 5 cm,Jours avec chutes de neige >= 5 cm,8,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.66.9,NORM,Y,C,66,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with snowfall GE 5 cm,Jours avec chutes de neige >= 5 cm,9,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.66.10,NORM,Y,C,66,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 5 cm,Jours avec chutes de neige >= 5 cm,10,0.05,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.66.11,NORM,Y,C,66,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,630,,0,100,Days with snowfall GE 5 cm,Jours avec chutes de neige >= 5 cm,11,0.67,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.66.12,NORM,Y,C,66,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,651,,0,100,Days with snowfall GE 5 cm,Jours avec chutes de neige >= 5 cm,12,2.33,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.66.13,NORM,Y,C,66,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,7974,,0,100,Days with snowfall GE 5 cm,Jours avec chutes de neige >= 5 cm,13,9.59,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.67.1,NORM,Y,C,67,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 10 cm,Jours avec chutes de neige >= 10 cm,1,0.64,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.67.2,NORM,Y,C,67,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,621,,0,100,Days with snowfall GE 10 cm,Jours avec chutes de neige >= 10 cm,2,0.5,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.67.3,NORM,Y,C,67,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 10 cm,Jours avec chutes de neige >= 10 cm,3,0.64,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.67.4,NORM,Y,C,67,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with snowfall GE 10 cm,Jours avec chutes de neige >= 10 cm,4,0.09,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.67.5,NORM,Y,C,67,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 10 cm,Jours avec chutes de neige >= 10 cm,5,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.67.6,NORM,Y,C,67,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with snowfall GE 10 cm,Jours avec chutes de neige >= 10 cm,6,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.67.7,NORM,Y,C,67,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 10 cm,Jours avec chutes de neige >= 10 cm,7,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.67.8,NORM,Y,C,67,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 10 cm,Jours avec chutes de neige >= 10 cm,8,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.67.9,NORM,Y,C,67,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with snowfall GE 10 cm,Jours avec chutes de neige >= 10 cm,9,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.67.10,NORM,Y,C,67,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 10 cm,Jours avec chutes de neige >= 10 cm,10,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.67.11,NORM,Y,C,67,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,630,,0,100,Days with snowfall GE 10 cm,Jours avec chutes de neige >= 10 cm,11,0.05,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.67.12,NORM,Y,C,67,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,651,,0,100,Days with snowfall GE 10 cm,Jours avec chutes de neige >= 10 cm,12,0.57,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.67.13,NORM,Y,C,67,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,7974,,0,100,Days with snowfall GE 10 cm,Jours avec chutes de neige >= 10 cm,13,2.49,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.68.1,NORM,Y,C,68,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 25 cm,Jours avec chutes de neige >= 25 cm,1,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.68.2,NORM,Y,C,68,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,621,,0,100,Days with snowfall GE 25 cm,Jours avec chutes de neige >= 25 cm,2,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.68.3,NORM,Y,C,68,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 25 cm,Jours avec chutes de neige >= 25 cm,3,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.68.4,NORM,Y,C,68,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with snowfall GE 25 cm,Jours avec chutes de neige >= 25 cm,4,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.68.5,NORM,Y,C,68,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 25 cm,Jours avec chutes de neige >= 25 cm,5,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.68.6,NORM,Y,C,68,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with snowfall GE 25 cm,Jours avec chutes de neige >= 25 cm,6,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.68.7,NORM,Y,C,68,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 25 cm,Jours avec chutes de neige >= 25 cm,7,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.68.8,NORM,Y,C,68,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 25 cm,Jours avec chutes de neige >= 25 cm,8,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.68.9,NORM,Y,C,68,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with snowfall GE 25 cm,Jours avec chutes de neige >= 25 cm,9,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.68.10,NORM,Y,C,68,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with snowfall GE 25 cm,Jours avec chutes de neige >= 25 cm,10,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.68.11,NORM,Y,C,68,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,630,,0,100,Days with snowfall GE 25 cm,Jours avec chutes de neige >= 25 cm,11,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.68.12,NORM,Y,C,68,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,651,,0,100,Days with snowfall GE 25 cm,Jours avec chutes de neige >= 25 cm,12,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.68.13,NORM,Y,C,68,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,7974,,0,100,Days with snowfall GE 25 cm,Jours avec chutes de neige >= 25 cm,13,0,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.69.1,NORM,Y,C,69,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with precipitation GE 0.2 mm,"Jours avec précipitations >= 0,2 mm",1,18.23,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.69.2,NORM,Y,C,69,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,621,,0,100,Days with precipitation GE 0.2 mm,"Jours avec précipitations >= 0,2 mm",2,14.23,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.69.3,NORM,Y,C,69,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with precipitation GE 0.2 mm,"Jours avec précipitations >= 0,2 mm",3,13.77,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.69.4,NORM,Y,C,69,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with precipitation GE 0.2 mm,"Jours avec précipitations >= 0,2 mm",4,13.68,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.69.5,NORM,Y,C,69,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with precipitation GE 0.2 mm,"Jours avec précipitations >= 0,2 mm",5,12.36,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.69.6,NORM,Y,C,69,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with precipitation GE 0.2 mm,"Jours avec précipitations >= 0,2 mm",6,11.95,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.69.7,NORM,Y,C,69,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with precipitation GE 0.2 mm,"Jours avec précipitations >= 0,2 mm",7,10.55,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.69.8,NORM,Y,C,69,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with precipitation GE 0.2 mm,"Jours avec précipitations >= 0,2 mm",8,10.68,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.69.9,NORM,Y,C,69,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with precipitation GE 0.2 mm,"Jours avec précipitations >= 0,2 mm",9,12.18,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.69.10,NORM,Y,C,69,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with precipitation GE 0.2 mm,"Jours avec précipitations >= 0,2 mm",10,13.86,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.69.11,NORM,Y,C,69,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,630,,0,100,Days with precipitation GE 0.2 mm,"Jours avec précipitations >= 0,2 mm",11,16.38,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.69.12,NORM,Y,C,69,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2001,21,651,,0,100,Days with precipitation GE 0.2 mm,"Jours avec précipitations >= 0,2 mm",12,18.1,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.69.13,NORM,Y,C,69,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,7974,,0,100,Days with precipitation GE 0.2 mm,"Jours avec précipitations >= 0,2 mm",13,165.97,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.70.1,NORM,Y,C,70,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with precipitation GE 5 mm,Jours avec précipitations >= 5 mm,1,4.27,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.70.2,NORM,Y,C,70,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,621,,0,100,Days with precipitation GE 5 mm,Jours avec précipitations >= 5 mm,2,3.23,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.70.3,NORM,Y,C,70,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with precipitation GE 5 mm,Jours avec précipitations >= 5 mm,3,3.95,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.70.4,NORM,Y,C,70,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with precipitation GE 5 mm,Jours avec précipitations >= 5 mm,4,4.45,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.70.5,NORM,Y,C,70,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with precipitation GE 5 mm,Jours avec précipitations >= 5 mm,5,5.18,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.70.6,NORM,Y,C,70,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with precipitation GE 5 mm,Jours avec précipitations >= 5 mm,6,5.23,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.70.7,NORM,Y,C,70,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with precipitation GE 5 mm,Jours avec précipitations >= 5 mm,7,5.14,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.70.8,NORM,Y,C,70,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with precipitation GE 5 mm,Jours avec précipitations >= 5 mm,8,4.36,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.70.9,NORM,Y,C,70,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,660,,0,100,Days with precipitation GE 5 mm,Jours avec précipitations >= 5 mm,9,5,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,4832.70.10,NORM,Y,C,70,1,2012-10-19 20:14:22,,ON,1981,2010,,1981,,2002,22,682,,0,100,Days with precipitation GE 5 mm,Jours avec précipitations >= 5 mm,10,4.45,4832
